weight,word,color,url,urls,results,sum,scaled,logsum,scaled,avg
60,AltaVista,#d65f5f,,575244993,,575244993,"27,5719513408111","8,75985284720694","93,0996800593048","60,335815700058"
43,AOL,#6ACC64,,36389567,19442629,55832196,"2,67608168709889","7,74688470991968","82,3338588592622","42,5049702731806"
38,AOLIA,#6ACC64,,11337160,1525524,12862684,"0,616518703640815","7,10933160037404","75,5579470311954","38,0872328674181"
99,AQL,#6ACC64,,356450494,1709027339,2065477833,99,"9,31502053842786",99,99
25,arXiv,#d65f5f,,44399,,44399,"0,00212807948348483","4,64737318859722","49,3922631488664","24,697195614175"
54,Baidu,#d65f5f,,362994092,,362994092,"17,3985963605352","8,55989955662653","90,9745773087743","54,1865868346548"
33,Belga News Agency,#6ACC64,,1402990,498039,1901029,"0,0911178362668006","6,2789887420332","66,7330665452511","33,4120921907589"
38,Bing,#6ACC64,,11701890,,11701890,"0,560880921349496","7,06825601134285","75,1213958397823","37,8411383805659"
38,Bing Videos,#d65f5f,,1218936,13126252,14345188,"0,687576302834135","7,15670624423957","76,0614445515003","38,3745104271672"
28,CADAL Library,#d65f5f,,45892,164822,210714,"0,0100996900894845","5,32369339142565","56,5801914850197","28,2951455875546"
44,CiteSeerX,#d65f5f,,78124884,,78124884,"3,74458800400982","7,89278938551121","83,8845331518171","43,8145605779135"
27,DBMS,#6ACC64,,98512,,98512,"0,00472175873504037","4,99348913624741","53,0707820180424","26,5377518883887"
34,Dreamer,#d65f5f,,2184256,,2184256,"0,10469313228403","6,33930353736231","67,3740919421301","33,739392537207"
34,Encarta,#d65f5f,,2772615,,2772615,"0,132893648440332","6,44288956846579","68,4750038549851","34,3039487517127"
28,European Library,#6ACC64,,162642,,162642,"0,00779556078634517","5,2112327061589","55,38495978419","27,6963776724882"
35,Europeana,#d65f5f,,3024162,,3024162,"0,144950496788992","6,48060505198182","68,8758438587922","34,5103971777906"
25,Excite,#d65f5f,,51473,,51473,"0,00246714194584145","4,71157948096587","50,0746473602886","25,0385572511172"
30,GAIS,#d65f5f,,475564,,475564,"0,0227941618388698","5,67720897127655","60,3373536148142","30,1800738883265"
20,GNU IFT,#d65f5f,,2099,4754,6853,"0,000328469756082829","3,83588073181739","40,7677246532421","20,3840265614991"
22,INDURE,#d65f5f,,14503,,14503,"0,00069514035786798","4,16145784697175","44,2279568950619","22,1143260177099"
39,Infoseek,#d65f5f,,19933187,,19933187,"0,955413551998164","7,2995767410417","77,5798716043513","39,2676425781747"
21,kunstmuseum.nl,#d65f5f,,7531,,7531,"0,000360966836868493","3,87685264760134","41,2031740058096","20,6017674863232"
18,LETOR,#6ACC64,,2500,,2500,"0,000119826994047435","3,39794000867204","36,1132924474804","18,0567061372372"
32,Lycos,#d65f5f,,500000,361906,861906,"0,0413118420525794","5,93545990398324","63,082043466274","31,5616776541633"
31,MetaSpy,#d65f5f,,580000,,580000,"0,0277998626190049","5,76342799356294","61,2536890293352","30,6407444459771"
40,Microsoft AdCenter,#d65f5f,,27922224,,27922224,"1,33833446761566","7,44595000680431","79,1355260713187","40,2369302694672"
38,MSN,#6ACC64,,14921285,,14921285,"0,715189091550033","7,17380622557489","76,2431830828554","38,4791860872027"
34,OpenFind,#d65f5f,,2493211,,2493211,"0,1195015918624","6,39675903432327","67,9847287277034","34,0521151597829"
41,ORCAS,#6ACC64,,18823602,18823602,37647204,"1,80446051584423","7,57573272735048","80,5148562919087","41,1596584038765"
40,parsijoo.ir,#d65f5f,,27000000,,27000000,"1,2941315357123","7,43136376415899","78,98050354443","40,1373175400711"
34,PubMed,#6ACC64,,2996301,,2996301,"0,143615096836529","6,4765854392253","68,8331234309355","34,488369263886"
41,Sogou,#6ACC64,,18393652,14075717,32469369,"1,55628275435479","7,51147384875902","79,8319131943267","40,6940979743407"
37,StackOverflow,#6ACC64,,9046179,,9046179,"0,433590574874013","6,95646517703616","73,9332833122033","37,1834369435387"
37,Startpagina,#d65f5f,,10000000,,10000000,"0,47930797618974",7,"74,3959712317458","37,4376396039678"
33,Taobao,#d65f5f,,1410960,,1410960,"0,0676284382084676","6,14951470190069","65,3570169788287","32,7123227085186"
32,Timway,#d65f5f,,1255633,,1255633,"0,0601834912067052","6,09886272111655","64,8186879352219","32,4394357132143"
31,TodoCL,#d65f5f,,192924,360641,553565,"0,0265328119839473","5,743168623379","61,0383725262813","30,5324526691326"
30,Tumba!,#6ACC64,,458623,,458623,"0,0219821661964067","5,66145583086189","60,1699293032286","30,0959557347125"
31,Utah State Gov.,#d65f5f,,792103,,792103,"0,0379661285863822","5,89878165813388","62,6922272201254","31,3650966743559"
34,Yahoo!,#d65f5f,,2369282,,2369282,"0,113561576044278","6,37461675500522","67,7494006741105","33,9314811250774"
43,Yandex,#6ACC64,,10139547,49029185,59168732,"2,83600451886331","7,77209226234269","82,6017646228172","42,7188845708403"
